,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
128,0.0012495458919146558,0.8615611524555375,0.4737819338092606,0.06092479559425674,0.01001727025931242,0.12919649879169778,0.024629134259300425,0.030140036833197548,0.10367026404584366,0.0,0.003147600372101352,0.021567094814047488
129,0.0008507256181432072,0.918564224181858,0.3342921030128629,0.05197740170424633,0.010022678013623618,0.12828793729191698,0.08876476312452464,0.037554070670987046,0.12483937747121697,0.0,0.002401283160168958,0.018649537273253653
130,0.0015962000325695346,0.9034806776003611,0.2710358018084178,0.06212027059375793,0.010967585245586369,0.13239037141050009,0.2824008718479048,0.0340764221065316,0.08272860895096372,0.0,0.0042065675054928225,0.031306743461535384
131,0.0011991124474599161,0.8638305769585745,0.29073372057351504,0.04487465662203392,0.009406606311109306,0.13006439429516717,0.3708221797457336,0.033147892029875364,0.10604752758971907,0.0,0.0009880568982786528,0.01988236273438819
132,0.0013824850418109953,0.9258045027420715,0.1951496121436648,0.05746671155986279,0.008901368088068828,0.14242745594395292,0.2627486595549175,0.033436314686537016,0.10258533028002352,0.0,0.0020908231193981757,0.02122583454379899
133,0.0015225281800973467,0.7918033396542518,0.5500162616649356,0.01737485058472278,0.009561122962012262,0.12289282580041391,0.2149804683818998,0.026575648550561434,0.08629177903871087,0.0,0.001774109448348434,0.025671628513049324
134,0.0013693958210132604,0.9499640932652523,0.17841121853703018,0.021141910570189736,0.009839294137071583,0.14081987178883038,0.1705828920818263,0.035662045931130926,0.11869992127626465,0.0,0.0030875588292052065,0.029870488080021886
135,0.0009451482513513276,0.7750987442748009,0.5946609285914379,0.05225377474417772,0.00999804567950321,0.1321655410948681,0.12197491124610724,0.03392829901112609,0.0917591527094459,0.0,0.00012935375346788142,0.029197737827119687
136,0.0015172094146701605,0.9497528764107136,0.1812379569437714,0.08486433471849177,0.011401450293877412,0.12416175742160207,0.12446893349228237,0.03628375754164341,0.15864291537680908,0.0,0.0026236567989451026,0.01970786050488139
137,0.0015634818973070418,0.8862416655445038,0.2435125425569551,0.049885553726437874,0.009598479188356322,0.13988811493177067,0.34344487414053704,0.03512668285392223,0.11655817337592173,0.0,0.0032200470340786446,0.01846839237342197
138,0.0008798017117848673,0.8698891686534369,0.43724072775612816,0.043485727367466524,0.008846847550294041,0.1086482785690581,0.1700931829477207,0.03197232001855181,0.0851748520539427,0.0,0.0020813475917619366,0.033554060924607755
139,0.001396971113248822,0.7565818903058591,0.6267884244235061,0.035460078932454744,0.008328771462008817,0.1270437337184986,0.09724128688851096,0.02964876773346425,0.0805454641616312,0.0,0.00448797481335429,0.02021474248505397
140,0.0003335876556244443,0.8668321812175551,0.37000396310322997,0.049326864017010946,0.009944324365477267,0.1492017513680568,0.27161678491512553,0.029573573231058813,0.10431455548542026,0.0,0.0023238649038056693,0.03699368845042267
141,0.001562976534045559,0.9181236584290245,0.27639433092476534,0.05356580298302583,0.010079471520196618,0.12629681615306668,0.23489089541465488,0.03295086277826915,0.07075856519107365,0.0,0.001074987274343441,0.021528579890352565
142,0.0013184109342777026,0.880078194611235,0.42397975767340074,0.05650627322629727,0.009862452361377992,0.12923630609844683,0.11113164054899488,0.03121686760806779,0.10726048872436103,0.0,0.002114841728104769,0.029589342673853852
143,0.0012729846314390822,0.8803279260280814,0.38222174381759283,0.05625693908711444,0.009756567055402544,0.13603105562505297,0.19841495224713296,0.03251483182872886,0.12740153223658243,0.0,0.0032944060184293047,0.022259104571235054
144,0.0023615940033186386,0.9568548603639377,0.011441361231808458,0.03914438072648977,0.009991359704657251,0.17693369173208146,0.17094316898463263,0.036444053930485616,0.14208396313077798,0.0,0.00490750646425206,0.024351200291622473
145,0.0012126089321287633,0.8707645276281012,0.4296881685125073,0.044995500031379074,0.0077312774350227695,0.12569719949340175,0.1618722330004372,0.03374183112256,0.10752503905628837,0.0,0.0037830780008305752,0.018289738187065946
146,0.0011771429474040764,0.9021876690100278,0.1697326424540077,0.03293672212961664,0.010900906311379216,0.10114934805320004,0.36700683073302814,0.033792421440966225,0.096485393444796,0.0,0.005323392735410114,0.02526450200807135
147,0.0011195146181138382,0.8695916420937925,0.3159947988963409,0.03989588296600962,0.009851990284416662,0.13947675488720854,0.3377952287290771,0.033059105817743205,0.08147891093748297,0.0,0.0014208124179330892,0.031217763355988817
148,0.0014372453837982024,0.9270218647373031,0.31324419671254056,0.026828799806369354,0.012013469156338871,0.1180952178413359,0.05347166307389618,0.03565192107977898,0.14955895657015833,0.0,0.0020105425241927484,0.03454966618100501
149,0.0008344600655442848,0.918304231912118,0.3009446883627916,0.05076239301161768,0.009408247087779074,0.14879149470611502,0.16224996946853484,0.031639829845963,0.11543703349704165,0.0,0.0017571958545153376,0.026263348137963265
150,0.0010940917010552453,0.8066713244660264,0.45667487122466655,0.030611090697687946,0.00948583871010958,0.1053610981774875,0.351079057739665,0.02941394876860274,0.06536569717282874,0.0,0.002643273377538541,0.014103609255681127
151,0.0014829383320783024,0.8889919622076058,0.34557685708919034,0.025621868254260032,0.009168498722228724,0.11348961049648108,0.25679614243035465,0.033313229860218015,0.09423473550733265,0.0,0.0032754104319675658,0.0265019043799619
152,0.0006555528147438687,0.8768295136127047,0.4437614248466128,0.04721707628548034,0.007595397609678573,0.1416003582438601,0.07259105648830053,0.03195057196604135,0.07029496730882034,0.0,0.0033178942289384178,0.025785207612586653
153,0.001215433932959472,0.8520772194954193,0.3779443437258543,0.05257099425467239,0.01006165016992824,0.11856614809904549,0.3183413566205042,0.02909917873583899,0.10664165306207121,0.0,0.0009423097239061034,0.025235261308756946
154,0.0009274588191669109,0.9335488973320945,0.29214391842186627,0.052938382083823836,0.010908348339113845,0.13522780389174877,0.11301945315937899,0.03693265929652787,0.08551798342789736,0.0,0.0023779855133033824,0.021750984182973034
155,0.001451475289142781,0.8225269837980657,0.3769678904652644,0.048777770915856555,0.008598284826695949,0.08906029058644971,0.40665052137154456,0.028263516992058597,0.06519273298360588,0.0,0.0033863268603993705,0.023075838812476695
156,0.0011585698911524556,0.7960054277303219,0.4564804692989816,0.051129447221160106,0.009062287653310016,0.14304908279263143,0.35766488142629305,0.02930341478833008,0.07337788154170898,0.0,0.0049319100956460495,0.025469935396625027
157,0.0018374243260411327,0.8586317375753824,0.3829544530622073,0.06443223181465749,0.009552324005674259,0.11229183919207238,0.28025071653513306,0.034547109075875514,0.13841664130284437,0.0,0.0025234367871979223,0.018502222935387353
158,0.001326823164566784,0.9270157931725925,0.21500316262353125,0.03579092495858781,0.00884394741788147,0.12925603355600934,0.24280323974577034,0.03229829635511638,0.12455737552160356,0.0,0.0005032006819220032,0.02891167062906732
159,0.001229445420877033,0.8949862676485172,0.38603467220311005,0.04738510894558204,0.009026375073747228,0.13084174856297673,0.14117624602273027,0.031967234787641616,0.0959120949464306,0.0,0.0030024780496307694,0.019186779440714466
160,0.0010317678074571487,0.8938494454124007,0.4036388541057327,0.03646156235004484,0.011224605174108507,0.11842142163196925,0.09801566317683798,0.03340005173568493,0.10666565801843421,0.0,0.0001739378433493227,0.022988756314070373
161,0.0019851131523128097,0.8606341377587029,0.18796568256856194,0.05621294096999205,0.010483666373940605,0.11786447027026159,0.44365729271123877,0.03061196294093644,0.09033863750125176,0.0,0.0024124863862859587,0.029601214743760467
162,0.0015003907085101274,0.7419472918698005,0.4577809221096317,0.05605204699098583,0.007250530528756249,0.11248281503782281,0.46448839748234083,0.029365410271036122,0.08157331176981261,0.0,0.002343883617466771,0.028815078066500646
163,0.001074062923852105,0.8766896119463305,0.2987061578353229,0.04448289344944207,0.010052179776161203,0.13387436287335114,0.34070606730057185,0.031591637021454684,0.07024130757891335,0.0,0.0019283926232725132,0.01305630074839939
164,0.0012955491048189396,0.9258247090993901,0.1669671812833313,0.05906111870396543,0.00822049128614123,0.17831397573091476,0.26172989686065185,0.03700558683441667,0.09734013714686073,0.0,0.0052593212594895565,0.015572689549468565
165,0.001231791779074991,0.8620242210222623,0.45526678795883735,0.05284461410114241,0.010133369749940188,0.10791678995806464,0.16667597960066147,0.030642717794769236,0.07127853757945278,0.0,0.0023279712669482433,0.03602356402970017
166,0.0011402460150847248,0.8364854574521776,0.5138399704184277,0.042768881476241,0.010147599882006125,0.13297157177364663,0.09903854874380374,0.03239369754603371,0.07023590347827584,0.0,0.0011145193826726206,0.029212396949599484
167,0.0004953294107901346,0.9249963899215526,0.13218139190639658,0.0609470702949111,0.013029685388398035,0.13400755412997084,0.31590775098610896,0.03516256231147588,0.06092708321949825,0.0,0.003142335794704969,0.017637278886339775
168,0.0010088824250162327,0.8322378775710794,0.5029979636609191,0.04870845014122998,0.01034997784345939,0.12601324383189716,0.17592811420965665,0.03057755612022654,0.060011415442168696,0.0,0.003947145461193931,0.02259501757760859
169,0.001825811025221861,0.8929719499406753,0.41360653571346867,0.039202408004513065,0.008223872658777168,0.11844319149174032,0.03163445052412927,0.03304231337218975,0.1110639170740902,0.0,0.0030594755451843533,0.0381714443444418
170,0.0014897341603139938,0.8388889735220464,0.4566397599922958,0.054961752106036044,0.008881625485130523,0.14278744235092428,0.23072991260533088,0.0319100312929166,0.09501569976345203,0.0,0.001815488168098742,0.031135949699499562
171,0.0009435750567131465,0.8293889528233461,0.3269926415078565,0.05669719290169917,0.00837725746818428,0.15243194325784118,0.39446343580321813,0.029993404045926444,0.1480261763748981,0.0,0.0039920156517928625,0.015490254883615728
172,0.0015746378513668894,0.8417688418873217,0.42801228792724505,0.04533069217939553,0.009477842939372198,0.1511505479770973,0.2544494172582707,0.03506048467493698,0.13032498780450968,0.0,0.0032978477323555486,0.01636482929791919
173,0.0017000514921862563,0.9404242168619569,0.2408011982194926,0.03481771266450055,0.012143327112278475,0.13734110615089776,0.1649932196168985,0.03609678567775606,0.09267172077155987,0.0,0.002427416526719695,0.016498227652931668
174,0.0012705515322699698,0.8968006494848483,0.35056989342374684,0.04736277783689773,0.009378989317574818,0.16911562341591713,0.1860594218253429,0.03449040839849944,0.06961992775288914,0.0,0.002147134803850336,0.035456975465490974
175,0.0008257745450673411,0.8601548496034598,0.4342709080017012,0.06935850177305111,0.00885232533636642,0.16174555473621516,0.1836229705009984,0.029849749253192906,0.07448835343224157,0.0,0.0015137658803832952,0.018219007771086076
176,0.0010209876887902205,0.9724236459435569,0.15826167507162994,0.03431687092808727,0.010645645182785594,0.12782616748621414,0.048660244408305214,0.03290661135816721,0.08248017228065234,0.0,0.0019703863628423267,0.03816307656382176
177,0.001153516461890861,0.9433721830302685,0.2828433771532971,0.047546596730397746,0.013080461274958322,0.11214325302593067,0.03635273673457551,0.03672919646482785,0.10962329938646098,0.0,0.004559765375244396,0.018185614871440017
178,0.0012752729562153968,0.9110717368507398,0.2229989561947683,0.05768149599345715,0.011463798263717243,0.14860795214056458,0.27693024403172634,0.03732701478148523,0.1264065689586535,0.0,0.0021767424832701047,0.024661862478626815
179,0.0020323770904940508,0.8939879025896678,0.29266042532959086,0.058667718471726686,0.009433654746438655,0.11456380117333433,0.2971646839781674,0.03596454340125994,0.0907891592879531,0.0,0.0017081816923674685,0.02509438634321879
180,0.00148239384485789,0.9659125195205577,0.11907722279698829,0.05484983924930785,0.010428476290542058,0.16966761530012858,0.00029937077619831724,0.03577452937070343,0.13794579006312052,0.0,0.002431940563996592,0.024742727865804382
181,0.0013491336033675213,0.889137021264723,0.3959159162624188,0.053437260433564386,0.010343648287507013,0.10744834802787842,0.1552432574014064,0.033859338152961146,0.10994761175047787,0.0,0.0025455349224569384,0.02888882694422682
182,0.0008502010162956601,0.7702764076577318,0.5899703649609048,0.04281307237852476,0.009572560265264641,0.09625006975898126,0.2003558000226487,0.029963339167117894,0.07690619574656782,0.0,0.0038070959765557906,0.021225626166394954
183,0.0013860041130240423,0.8287500172889954,0.5013428733635972,0.06534131167104275,0.011808768013541578,0.13506486941355655,0.1713947598122602,0.03322755753647777,0.08985863380660444,0.0,0.00471010013963468,0.024461496625766896
184,0.0014451167342504406,0.8405315619083891,0.4808546432991121,0.033364304218797755,0.00830803365516935,0.11556325095682149,0.19125563404605417,0.030678732500601078,0.09637857961519816,0.0,0.0024488377808515416,0.03052248847819107
185,0.0008977515965142201,0.8085741868811662,0.44453665932025804,0.06178319316610725,0.007965003286550273,0.0979728757129296,0.3611059908270537,0.030160458656819166,0.05970548788827557,0.0,0.0024125063358605824,0.015397821694142843
186,0.0006680961300286289,0.8646434886533497,0.2051935492239412,0.057424590210993304,0.009775774397080043,0.09867605368993376,0.43872044551496736,0.02981393150354156,0.055818236941250904,0.0,0.002938402810412652,0.025843297490279984
187,0.0008353777258978222,0.9087328218259128,0.19569377459578774,0.03921348673581688,0.010392517755965506,0.1469724941328486,0.31902389193075525,0.03460649100643467,0.09697804072534472,0.0,0.003420929208514769,0.01646193439127958
188,0.0013909170133604319,0.8585448159189134,0.36272065051548386,0.04411489592224043,0.010325874712804751,0.1683768758474283,0.308124837729948,0.034770126721187615,0.06795286607502429,0.0,0.0013722745333894528,0.012638099689869037
189,0.001232288874319891,0.8773130658180451,0.40998595589281916,0.05400165062235594,0.008185389248270782,0.10142803831142165,0.20140614281138647,0.0300992007864741,0.0818941324483615,0.0,0.00237962834479724,0.027897102829181203
190,0.0016164264898570226,0.843365589258116,0.45964602955583045,0.07494218023871266,0.008975140619230063,0.1294804776187817,0.18808005225464314,0.0333022702585957,0.13505689688539088,0.0,0.00513400510230604,0.01566682024638938
191,0.0015849704694678682,0.8510813464921679,0.4358462460196647,0.04370300649984382,0.008866935340077351,0.1555686370950856,0.1878400915354379,0.03296581256490007,0.15101659187071717,0.0,0.0030337541793993574,0.017889765633138464
